"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
82064,2016/6/22,2,消防設備保守点検（機器点検）,式　,1,20000,20000,6月22日
82066,2016/6/22,1,上六三和会館・123上六店・カフェポパイ,　　,      ,         ,          ,
82066,2016/6/22,2,サイゼリヤ・竹取の花蔵・白木屋・魚民,　　,      ,         ,          ,
82066,2016/6/22,3,塚田農場,　　,      ,         ,          ,
82066,2016/6/22,4,上記物件　消防設備保守点検（機器点検）,式　,1,190000,190000,6月22日
82113,2016/6/22,1,八尾市　北尾様邸,　　,      ,         ,          ,
82113,2016/6/22,2,エアコン2台取り付け工事,式　,1,140000,140000,6月22日
81931,2016/6/21,1,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝﾘﾊﾞｰｻｲﾄﾞ布施屋,　　,      ,         ,          ,
81931,2016/6/21,2,連結送水管配管及びホース耐圧試験,式　,1,136000,136000,6月21日
81931,2016/6/21,3,消防設備不良箇所改修工事,式　,1,18000,18000,〃
81978,2016/6/21,1,健康診断（1名）,式　,1,8000,8000,6月21日
81916,2016/6/21,1,グループホーム第2日向,　　,      ,         ,          ,
81916,2016/6/21,2,消防設備保守点検（総合点検）,式　,1,20000,20000,6月21日
81942,2016/6/21,1,永楽福祉会本部棟・ケアハウス永楽,　　,      ,         ,          ,
81942,2016/6/21,2,特別養護老人ホーム第1・2・3永楽荘,　　,      ,         ,          ,
81942,2016/6/21,3,消防設備保守点検（総合点検）,式　,1,160000,160000,6/20・21
81942,2016/6/21,4,防火対象物点検,式　,1,80000,80000,〃
81949,2016/6/21,1,マスターズゴルフクラブ三木,　　,      ,         ,          ,
81949,2016/6/21,2,カート置き場総合盤移設,式　,1,93000,93000,5月16日
81878,2016/6/20,1,消防設備保守点検,　　,      ,         ,          ,
81878,2016/6/20,2,メゾン・ドリーム（総合点検）,式　,1,10120,10120,3月24日
81878,2016/6/20,3,アヴァンセ黒田（総合点検）,式　,1,32000,32000,4月14日
81878,2016/6/20,4,ヴィラヤナセ（総合点検）,式　,1,29680,29680,4月9日
81878,2016/6/20,5,レーベン木広（総合点検）,式　,1,13760,13760,5月7日
81895,2016/6/20,1,パルビル　電球交換,　　,      ,         ,          ,
81895,2016/6/20,2,44339,　　,      ,         ,          ,
81895,2016/6/20,3,外部階段　サークライト３０Ｗ,個　,1,350,350,
81895,2016/6/20,4,取替費,式　,1,1000,1000,
81895,2016/6/20,5,44357,　　,      ,         ,          ,
81895,2016/6/20,6,外部　ハイビーム球,個　,1,1980,1980,
81895,2016/6/20,7,取替費,式　,1,1000,1000,
81896,2016/6/20,1,パルビル　外灯照明器具取替,　　,      ,         ,          ,6月20日
81896,2016/6/20,2,照明器具（ＬＥＤランプ共）,台　,1,16250,16250,
81896,2016/6/20,3,取替費,式　,1,5000,5000,
81896,2016/6/20,4,諸経費,式　,1,1750,1750,
81897,2016/6/20,1,ＭＪプラザ　電球交換,　　,      ,         ,          ,
81897,2016/6/20,2,44339,　　,      ,         ,          ,
81897,2016/6/20,3,１階　廊下　シリカ球,本　,1,350,350,
81897,2016/6/20,4,２階　廊下　ツイン球１３Ｗ,本　,1,1500,1500,
81897,2016/6/20,5,４階　廊下　ツイン球１３Ｗ,本　,1,1500,1500,
81897,2016/6/20,6,外部階段　シリカ球,本　,1,350,350,
81897,2016/6/20,7,取替費,式　,1,4000,4000,
81897,2016/6/20,8,44367,　　,      ,         ,          ,
81897,2016/6/20,9,５階　誘導灯１０Ｗ,本　,1,240,240,
81897,2016/6/20,10,取替費,式　,1,1000,1000,
81899,2016/6/20,1,ダイヤモンドプラザ　電球交換,　　,      ,         ,          ,
81899,2016/6/20,2,44339,　　,      ,         ,          ,
81899,2016/6/20,3,１階　廊下　ハロゲン球,個　,1,1600,1600,
81899,2016/6/20,4,取替費,式　,1,1000,1000,
81899,2016/6/20,5,44367,　　,      ,         ,          ,
81899,2016/6/20,6,５階　誘導灯球２０Ｗ,本　,1,340,340,
81899,2016/6/20,7,取替費,式　,1,1000,1000,
81900,2016/6/20,1,エクロールプラザ　電球交換,　　,      ,         ,          ,
81900,2016/6/20,2,44367,　　,      ,         ,          ,
81900,2016/6/20,3,４階　階段室　ＦＬ２０ＳＳ,本　,1,340,340,
81900,2016/6/20,4,７階　誘導灯球３２Ｗ,本　,1,480,480,
81900,2016/6/20,5,取替費,式　,1,2000,2000,
81885,2016/6/20,1,消防設備保守点検,　　,      ,         ,          ,
81885,2016/6/20,2,シャーメゾンオーキッド,式　,1,756,756,
81885,2016/6/20,3,メゾンクレール,式　,1,486,486,
81885,2016/6/20,4,フォーレスロ―カット,式　,1,1296,1296,
81885,2016/6/20,5,シャーメゾン府中,式　,1,486,486,
81885,2016/6/20,6,ヴィオス神前,式　,1,486,486,
81885,2016/6/20,7,ヴィオトープ,式　,1,756,756,
81885,2016/6/20,8,ジュリアード松江,式　,1,756,756,
81885,2016/6/20,9,シャーメゾンうの,式　,1,486,486,
81885,2016/6/20,10,シャーメゾン広川,式　,1,486,486,
81885,2016/6/20,11,メゾン・ルテシィアⅡ,式　,1,486,486,
81885,2016/6/20,12,シャーメゾン岩出,式　,1,691,691,
81885,2016/6/20,13,シャーメゾン黒江,式　,1,486,486,
81885,2016/6/20,14,シャーメゾン野田,式　,1,724,724,
81885,2016/6/20,15,フロントパディーⅡ,式　,1,724,724,
81885,2016/6/20,16,キャラ21,式　,1,810,810,
81885,2016/6/20,17,シャーメゾン名高,式　,1,2030,2030,
81885,2016/6/20,18,シャーメゾン尾崎,式　,1,1458,1458,
81885,2016/6/20,19,シャーメゾン有田,式　,1,810,810,
81885,2016/6/20,20,シャーメゾン中島,式　,1,756,756,
81885,2016/6/20,21,グリーンルーフ,式　,1,648,648,
81885,2016/6/20,22,グリーンルーフ,式　,1,648,648,
81885,2016/6/20,23,タウニィ寿里,式　,1,1296,1296,
81885,2016/6/20,24,フォーブル木ノ本,式　,1,1145,1145,
81885,2016/6/20,25,ラベニュー城山,式　,1,756,756,
81885,2016/6/20,26,フレグランス吹上,式　,1,486,486,
81885,2016/6/20,27,メゾン南方,式　,1,1026,1026,
81885,2016/6/20,28,ラベニュー岩橋,式　,1,1145,1145,
81885,2016/6/20,29,タウニー山村,式　,1,756,756,
81885,2016/6/20,30,ラベニュー谷口,式　,1,1296,1296,
81885,2016/6/20,31,タウニィ酒井,式　,1,680,680,
81885,2016/6/20,32,フレグランス畑屋敷,式　,1,486,486,
81885,2016/6/20,33,フォーブル苗代,式　,1,680,680,
81885,2016/6/20,34,フォーブル若葉,式　,1,756,756,
81885,2016/6/20,35,フォーブル松見,式　,1,1296,1296,
81885,2016/6/20,36,ラベニューコスモ,式　,1,756,756,
81885,2016/6/20,37,タウニィ紀ノ川,式　,1,680,680,
81885,2016/6/20,38,タウニィ料理松,式　,1,1102,1102,
81885,2016/6/20,39,アメニティ太田,式　,1,756,756,
81885,2016/6/20,40,タウニィ清水,式　,1,756,756,
81885,2016/6/20,41,タウニィ浜代,式　,1,950,950,
81885,2016/6/20,42,タウニィ浜代2,式　,1,680,680,
81885,2016/6/20,43,フォーブルさち,式　,1,1372,1372,
81885,2016/6/20,44,タウニィ美園,式　,1,680,680,
81885,2016/6/20,45,フレグランス松江,式　,1,486,486,
81885,2016/6/20,46,セキワガーデンハウス春日,式　,1,950,950,
81885,2016/6/20,47,ラベニュー根来,式　,1,680,680,
81885,2016/6/20,48,シローズフレグランス,式　,1,756,756,
81885,2016/6/20,49,ドミールクルス,式　,1,1296,1296,
81885,2016/6/20,50,グリーンビレッジ21,式　,1,2106,2106,
81885,2016/6/20,51,サニーハイツひまわり,式　,1,1296,1296,
81885,2016/6/20,52,パールハイツ有田,式　,1,950,950,
81885,2016/6/20,53,フレグランス小林,式　,1,486,486,
81885,2016/6/20,54,フレグランス延時,式　,1,486,486,
81885,2016/6/20,55,フレグランス畑毛,式　,1,1296,1296,
81885,2016/6/20,56,フレグランス藤井,式　,1,756,756,
81885,2016/6/20,57,フレグランス山崎,式　,1,1145,1145,
81885,2016/6/20,58,フレグランス森澤,式　,1,1296,1296,
81885,2016/6/20,59,フレグランス中松江,式　,1,680,680,
81885,2016/6/20,60,ガーデンハイツ箕島,式　,1,680,680,
81885,2016/6/20,61,アドザックス吉田,式　,1,486,486,
81885,2016/6/20,62,石津ハイツ,式　,1,1026,1026,
81885,2016/6/20,63,フォーブル石野,式　,1,756,756,
81885,2016/6/20,64,フレグランス翠,式　,1,2311,2311,
81885,2016/6/20,65,アドザックス吉田Ｂ棟,式　,1,486,486,
81885,2016/6/20,66,マリポーサ前田,式　,1,486,486,
81885,2016/6/20,67,フレグランス巴,式　,1,1458,1458,
81885,2016/6/20,68,フレグランス堀止,式　,1,486,486,
81885,2016/6/20,69,フレグランス六十谷,式　,1,756,756,
81885,2016/6/20,70,フレグランス木ノ本,式　,1,486,486,
81885,2016/6/20,71,フレグランス今吉,式　,1,1145,1145,
81885,2016/6/20,72,フレグランス矢野,式　,1,1026,1026,
81885,2016/6/20,73,フレグランス平田,式　,1,486,486,
81885,2016/6/20,74,フレグランス築港,式　,1,486,486,
81885,2016/6/20,75,フレグランス松ヶ丘,式　,1,486,486,
81885,2016/6/20,76,フレグランス秋桜,式　,1,486,486,
81885,2016/6/20,77,フレグランス船所,式　,1,1145,1145,
81885,2016/6/20,78,フレグランス雑賀,式　,1,950,950,
81885,2016/6/20,79,フレグランスロゼ,式　,1,2095,2095,
81885,2016/6/20,80,グラン・ファーム,式　,1,1145,1145,
81885,2016/6/20,81,フレグランス栄,式　,1,1026,1026,
81885,2016/6/20,82,City　Kinomoto,式　,1,950,950,
81885,2016/6/20,83,フレグランスせせらぎ,式　,1,486,486,
81885,2016/6/20,84,フレグランスＡＫＩＨＯ,式　,1,950,950,
81885,2016/6/20,85,フレグランスさつき,式　,1,756,756,
81885,2016/6/20,86,ガーデンハイツ小二里,式　,1,1296,1296,
81885,2016/6/20,87,フレグランス桜が丘,式　,1,486,486,
81885,2016/6/20,88,ガーデンハイツ小二里2,式　,1,486,486,
81885,2016/6/20,89,ディアスワーブラー,式　,1,756,756,
81885,2016/6/20,90,フレグランス藤井Ⅱ,式　,1,680,680,
81885,2016/6/20,91,フレグランスフクイ,式　,1,950,950,
81885,2016/6/20,92,ディアス栄谷,式　,1,486,486,
81885,2016/6/20,93,フレグランス船所Ⅱ,式　,1,1296,1296,
81885,2016/6/20,94,ディアスかもと,式　,1,950,950,
81885,2016/6/20,95,ベルメゾン,式　,1,1296,1296,
81885,2016/6/20,96,フレグランス竹中,式　,1,486,486,
81885,2016/6/20,97,ディアス妙寺,式　,1,680,680,
81885,2016/6/20,98,ディアス松ヶ丘,式　,1,486,486,
81885,2016/6/20,99,ディアス北村,式　,1,1102,1102,
81885,2016/6/20,100,ディアスミレット,式　,1,1296,1296,
81885,2016/6/20,101,ディアスＭ,式　,1,1922,1922,
81885,2016/6/20,102,フォーブル松南,式　,1,486,486,
81885,2016/6/20,103,ウエストヒルズ,式　,1,1296,1296,
81885,2016/6/20,104,フレグランス布施屋,式　,1,756,756,
81885,2016/6/20,105,ディアス小雑賀,式　,1,832,832,
81885,2016/6/20,106,ラ・サルデーヌ,式　,1,3175,3175,
81885,2016/6/20,107,ディアス黒江,式　,1,1296,1296,
81885,2016/6/20,108,ディアス藤本,式　,1,486,486,
81885,2016/6/20,109,ディアス藤本Ⅱ,式　,1,486,486,
81885,2016/6/20,110,ディアスウチタ,式　,1,486,486,
81885,2016/6/20,111,フレグランスうの,式　,1,1291,1291,
81885,2016/6/20,112,マイルドディアスきし,式　,1,756,756,
81885,2016/6/20,113,フレグランスⅠ,式　,1,756,756,
81885,2016/6/20,114,ディアス寿里,式　,1,1372,1372,
81885,2016/6/20,115,フレグランス宮原,式　,1,950,950,
81885,2016/6/20,116,ディアスミニ,式　,1,486,486,
81885,2016/6/20,117,ディアス一本松,式　,1,2333,2333,
81885,2016/6/20,118,ディアス名高,式　,1,486,486,
81885,2016/6/20,119,ディアス城山,式　,1,756,756,
81885,2016/6/20,120,フレグランス池尻,式　,1,486,486,
81885,2016/6/20,121,フレグランス大宮,式　,1,680,680,
81885,2016/6/20,122,楠見中ディアス,式　,1,950,950,
81885,2016/6/20,123,セフィラ　プラッツ,式　,1,756,756,
81885,2016/6/20,124,ハイツ楠,式　,1,486,486,
81885,2016/6/20,125,サニーコート,式　,1,1404,1404,
81885,2016/6/20,126,フォーレスうえだ,式　,1,1663,1663,
81885,2016/6/20,127,ハイツ萩,式　,1,680,680,
81885,2016/6/20,128,フォーレス有本,式　,1,1026,1026,
81885,2016/6/20,129,楠見中ディアスⅡ,式　,1,486,486,
81885,2016/6/20,130,ハイツ森,式　,1,1026,1026,
81885,2016/6/20,131,フォーレス花野,式　,1,1145,1145,
81885,2016/6/20,132,ディアス片男波,式　,1,756,756,
81885,2016/6/20,133,グランシード関戸,式　,1,486,486,
81885,2016/6/20,134,フレグランス小雑賀,式　,1,756,756,
81885,2016/6/20,135,グリーンルーフ塩屋,式　,1,486,486,
81885,2016/6/20,136,フレグランス南紀の台,式　,1,972,972,
81885,2016/6/20,137,グリーンルーフＣｏｃｃｏ,式　,1,486,486,
81885,2016/6/20,138,ハイツ楠Ⅱ,式　,1,486,486,
81885,2016/6/20,139,グリーンルーフ妙寺,式　,1,972,972,
81885,2016/6/20,140,シャーメゾン山中,式　,1,486,486,
81885,2016/6/20,141,シャーメゾン高松,式　,1,756,756,
81885,2016/6/20,142,メゾン雑賀,式　,1,486,486,
81885,2016/6/20,143,グリーンルーフのうがわ,式　,1,950,950,
81885,2016/6/20,144,ドエルＫ,式　,1,486,486,
81885,2016/6/20,145,シャーメゾン山崎,式　,1,1296,1296,
81885,2016/6/20,146,シャーメゾン新堂,式　,1,1836,1836,
81885,2016/6/20,147,シャーメゾン小雑賀,式　,1,1026,1026,
81885,2016/6/20,148,エクセレンス六十谷,式　,1,756,756,
81885,2016/6/20,149,シャーメゾンＨＡＭＡＩＣＨＩ,式　,1,972,972,
81885,2016/6/20,150,シャーメゾン打田,式　,1,1026,1026,
81885,2016/6/20,151,シャーメゾン堀口,式　,1,1296,1296,
81885,2016/6/20,152,シャーメゾン新堂Ⅱ,式　,1,1026,1026,
81885,2016/6/20,153,シャーメゾンキタグチ,式　,1,486,486,
81885,2016/6/20,154,セファミ荊本,式　,1,1026,1026,
81885,2016/6/20,155,フォーレスＩ＆Ｎ,式　,1,486,486,
81885,2016/6/20,156,シャーメゾンＭ,式　,1,486,486,
81885,2016/6/20,157,ヴィンヤードハウスⅢ,式　,1,486,486,
81885,2016/6/20,158,エクセレンス六十谷Ⅱ,式　,1,756,756,
81885,2016/6/20,159,ガーデンハイツ湯浅,式　,1,756,756,
81885,2016/6/20,160,ルミエール湊,式　,1,756,756,
81885,2016/6/20,161,シャーメゾン紀峰,式　,1,756,756,
81885,2016/6/20,162,グランメール福島,式　,1,756,756,
81885,2016/6/20,163,パールハイツ箕島,式　,1,680,680,
81885,2016/6/20,164,ワイズヴィラ,式　,1,540,540,
81885,2016/6/20,165,フォーレス・ノベル,式　,1,756,756,
81885,2016/6/20,166,藤栄ハイツ,式　,1,680,680,
81885,2016/6/20,167,ラ・サルデーヌⅡ,式　,1,486,486,
81885,2016/6/20,168,メゾン・ルテシィア,式　,1,486,486,
81885,2016/6/20,169,シャーメゾン下津,式　,1,680,680,
81885,2016/6/20,170,リヴェール　ヒデ,式　,1,756,756,
81885,2016/6/20,171,シャーメゾンくすの木,式　,1,1944,1944,
81885,2016/6/20,172,シャーメゾン笠松,式　,1,756,756,
81885,2016/6/20,173,サニーハイツ向島,式　,1,486,486,
81885,2016/6/20,174,パークハイツ,式　,1,486,486,
81885,2016/6/20,175,リバーサイド湯浅,式　,1,756,756,
81885,2016/6/20,176,ラガール湯浅,式　,1,486,486,
81885,2016/6/20,177,五月ハイツ,式　,1,1361,1361,
81885,2016/6/20,178,アン・セリジェ,式　,1,756,756,
81885,2016/6/20,179,ブランシェ前田,式　,1,756,756,
81885,2016/6/20,180,シャーメゾン青木,式　,1,756,756,
81885,2016/6/20,181,フォーナス,式　,1,950,950,
81885,2016/6/20,182,パレスデュオ・照（テラス）,式　,1,756,756,
81885,2016/6/20,183,シャーメゾンハーヴェスト,式　,1,756,756,
81885,2016/6/20,184,クレール松ヶ丘,式　,1,486,486,
81885,2016/6/20,185,クレール,式　,1,756,756,
81885,2016/6/20,186,アン・セリジェ　Ⅱ,式　,1,486,486,
81885,2016/6/20,187,フレグランス二里ヶ浜,式　,1,756,756,
81885,2016/6/20,188,アベニール,式　,1,756,756,
81885,2016/6/20,189,ディアス赤坂,式　,1,756,756,
81885,2016/6/20,190,カサ・フィオーレＦＧ,式　,1,756,756,
81885,2016/6/20,191,ブランシェ旭　Ａ棟,式　,1,486,486,
81885,2016/6/20,192,ブランシェ旭　Ｂ棟,式　,1,486,486,
81885,2016/6/20,193,シャーメゾン安上,式　,1,950,950,
81885,2016/6/20,194,フローラ,式　,1,756,756,
81885,2016/6/20,195,ワイズコート,式　,1,486,486,
81885,2016/6/20,196,シャーメゾン西高松,式　,1,486,486,
81885,2016/6/20,197,シャーメゾン木ノ本,式　,1,680,680,
81885,2016/6/20,198,ブランシェＳ,式　,1,680,680,
81885,2016/6/20,199,ディアスＡＫＩＨＯ,式　,1,680,680,
81885,2016/6/20,200,シャンブルＭ,式　,1,950,950,
81885,2016/6/20,201,シャーメゾン幸輝,式　,1,1145,1145,
81885,2016/6/20,202,ボナール千且,式　,1,756,756,
81885,2016/6/20,203,イマージュ浜の宮,式　,1,486,486,
81885,2016/6/20,204,ヴィラ天神崎,式　,1,918,918,
81885,2016/6/20,205,シャーメゾンフクイ,式　,1,486,486,
81885,2016/6/20,206,アヴェンヌ太田,式　,1,1102,1102,
81885,2016/6/20,207,メゾネット松島,式　,1,486,486,
81885,2016/6/20,208,シャーメゾン今福,式　,1,486,486,
81885,2016/6/20,209,イマージュ浜の宮Ⅱ,式　,1,680,680,
81885,2016/6/20,210,ＫＹＡＲＡ　ＭＡＩＳＯＮ　Ⅱ,式　,1,486,486,
