"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
84232,2018/2/27,1,グランツ新築工事,　　,      ,         ,          ,
84232,2018/2/27,2,インターホン及び防犯カメラ設定費,式　,1,90000,90000,2/15～27
84179,2018/2/27,1,123和歌山インター店,　　,      ,         ,          ,
84179,2018/2/27,2,男子トイレ水石鹸本体センサー取替工事,式　,1,30000,30000,2/19・27
84251,2018/2/26,1,カサミア八幡　202号室,　　,      ,         ,          ,2月26日
84251,2018/2/26,2,住警器(取付費込),台　,2,3000,6000,
84252,2018/2/26,1,セレーナきい　105号室,　　,      ,         ,          ,2月26日
84252,2018/2/26,2,住警器(取付費込),台　,3,3000,9000,
84197,2018/2/26,1,大津毛織株式会社　新工場,　　,      ,         ,          ,
84197,2018/2/26,2,消防設備工事,式　,1,2176000,2176000,1/8～2/26
84064,2018/2/25,1,葵薬品㈱本社社屋ビル新築工事,　　,      ,         ,          ,
84064,2018/2/25,2,消火器設置届・使用開始届作成,式　,1,76000,76000,
84272,2018/2/24,1,介護老人保健施設ローズ,　　,      ,         ,          ,
84272,2018/2/24,2,スプリンクラー設備修理,式　,1,1200000,1200000,10/29～2/24
84253,2018/2/23,1,矢の宮ハイツ　303号室,　　,      ,         ,          ,2月23日
84253,2018/2/23,2,住警器(取付費込),台　,1,3000,3000,
84253,2018/2/23,3,消火器４型,本　,1,4500,4500,
84253,2018/2/23,4,消火器処分費,本　,1,1000,1000,
84193,2018/2/23,1,岸和田徳州会病院,　　,      ,         ,          ,1/27・2/23
84193,2018/2/23,2,光電式スポット型感知器2種,個　,2,9900,19800,
84193,2018/2/23,3,調査及び取替費,式　,1,15000,15000,
84193,2018/2/23,4,諸経費,式　,1,1200,1200,
84183,2018/2/22,1,イオンモールりんくう泉南,　　,      ,         ,          ,
84183,2018/2/22,2,162区画,　　,      ,         ,          ,2/15・22
84183,2018/2/22,3,ＳＰヘッドキャップ止めＢ工事,式　,1,64800,64800,
84224,2018/2/22,1,消防設備保守点検（機器点検）,式　,1,150000,150000,2月22日
84200,2018/2/22,1,123鶴橋店・寮,　　,      ,         ,          ,
84200,2018/2/22,2,消防設備保守点検後不備改修工事,式　,1,60000,60000,2月22日
84178,2018/2/21,1,りんくうプレミアムアウトレット,　　,      ,         ,          ,
84178,2018/2/21,2,1420区,　　,      ,         ,          ,2月21日
84178,2018/2/21,3,消火器設置試験結果作成費,式　,1,10000,10000,
84178,2018/2/21,4,粉末ABC消火器10型（設置台共）,本　,1,5500,5500,
84191,2018/2/21,1,消防設備保守点検,　　,      ,         ,          ,
84191,2018/2/21,2,岸和田競輪場（総合点検）,式　,1,280000,280000,2/15～21
84245,2018/2/21,1,ひらたパークハイツ　206号室,　　,      ,         ,          ,2月21日
84245,2018/2/21,2,住警器(取付費込),台　,3,3000,9000,
84245,2018/2/21,3,避難はしご表示板,枚　,1,600,600,
84245,2018/2/21,4,取付費,式　,1,300,300,
84255,2018/2/21,1,ファミリーばーべな　105号室,　　,      ,         ,          ,2月21日
84255,2018/2/21,2,住警器(取付費込),台　,3,3000,9000,
84256,2018/2/21,1,ファミリーばーべな　203号室,　　,      ,         ,          ,2月21日
84256,2018/2/21,2,住警器(取付費込),台　,3,3000,9000,
84229,2018/2/21,1,1、2階　防火扉修理,式　,1,184000,184000,2月21日
84144,2018/2/20,1,消防設備保守点検,　　,      ,         ,          ,
84144,2018/2/20,2,アネシス・ヒロ（総合点検）,式　,1,24640,24640,12月9日
84144,2018/2/20,3,ラ・アンドリーナ（総合点検）,式　,1,23840,23840,12月16日
84144,2018/2/20,4,グリーンフルカルム（総合点検）,式　,1,27120,27120,12月23日
84144,2018/2/20,5,グランディール21（総合点検）,式　,1,37140,37140,1月21日
84144,2018/2/20,6,成和マンション（総合点検）,式　,1,25960,25960,1月21日
84146,2018/2/20,1,エクロールプラザ　電球交換,　　,      ,         ,          ,
84146,2018/2/20,2,44235,　　,      ,         ,          ,
84146,2018/2/20,3,４階　廊下　誘導灯球３２Ｗ,個　,1,480,480,
84146,2018/2/20,4,取替費,式　,1,1000,1000,
84146,2018/2/20,5,44247,　　,      ,         ,          ,
84146,2018/2/20,6,１階　廊下　ＦＨＴ－４２ＥＸ－Ｌ,個　,1,2000,2000,
84146,2018/2/20,7,〃　ボール球,個　,1,350,350,
84146,2018/2/20,8,４階　ＥＶ前　クリプトン球,個　,1,450,450,
84146,2018/2/20,9,取替費,式　,1,3000,3000,
84199,2018/2/20,1,サービス付高齢者向け住宅ほのか新築工事,　　,      ,         ,          ,
84199,2018/2/20,2,スプリンクラー設備　追加工事,式　,1,300000,300000,
84152,2018/2/20,1,消防設備保守点検,　　,      ,         ,          ,
84152,2018/2/20,2,シャーメゾンオーキッド,式　,1,756,756,
84152,2018/2/20,3,メゾンクレール,式　,1,486,486,
84152,2018/2/20,4,フォーレスロ―カット,式　,1,1296,1296,
84152,2018/2/20,5,シャーメゾン府中,式　,1,486,486,
84152,2018/2/20,6,ヴィオス神前,式　,1,486,486,
84152,2018/2/20,7,ヴィオトープ,式　,1,756,756,
84152,2018/2/20,8,ジュリアード松江,式　,1,756,756,
84152,2018/2/20,9,シャーメゾンうの,式　,1,486,486,
84152,2018/2/20,10,シャーメゾン広川,式　,1,486,486,
84152,2018/2/20,11,メゾン・ルテシィアⅡ,式　,1,486,486,
84152,2018/2/20,12,シャーメゾン岩出,式　,1,691,691,
84152,2018/2/20,13,シャーメゾン黒江,式　,1,486,486,
84152,2018/2/20,14,シャーメゾン野田,式　,1,724,724,
84152,2018/2/20,15,フロントパディーⅡ,式　,1,724,724,
84152,2018/2/20,16,キャラ21,式　,1,810,810,
84152,2018/2/20,17,シャーメゾン名高,式　,1,2030,2030,
84152,2018/2/20,18,シャーメゾン尾崎,式　,1,1458,1458,
84152,2018/2/20,19,シャーメゾン有田,式　,1,810,810,
84152,2018/2/20,20,シャーメゾン中島,式　,1,756,756,
84152,2018/2/20,21,グリーンルーフ,式　,1,648,648,
84152,2018/2/20,22,グリーンルーフ,式　,1,648,648,
84152,2018/2/20,23,タウニィ寿里,式　,1,1296,1296,
84152,2018/2/20,24,フォーブル木ノ本,式　,1,1145,1145,
84152,2018/2/20,25,ラベニュー城山,式　,1,756,756,
84152,2018/2/20,26,フレグランス吹上,式　,1,486,486,
84152,2018/2/20,27,メゾン南方,式　,1,1026,1026,
84152,2018/2/20,28,ラベニュー岩橋,式　,1,1145,1145,
84152,2018/2/20,29,タウニー山村,式　,1,756,756,
84152,2018/2/20,30,ラベニュー谷口,式　,1,1296,1296,
84152,2018/2/20,31,タウニィ酒井,式　,1,680,680,
84152,2018/2/20,32,フレグランス畑屋敷,式　,1,486,486,
84152,2018/2/20,33,フォーブル苗代,式　,1,680,680,
84152,2018/2/20,34,フォーブル若葉,式　,1,756,756,
84152,2018/2/20,35,フォーブル松見,式　,1,1296,1296,
84152,2018/2/20,36,ラベニューコスモ,式　,1,756,756,
84152,2018/2/20,37,タウニィ紀ノ川,式　,1,680,680,
84152,2018/2/20,38,タウニィ料理松,式　,1,1102,1102,
84152,2018/2/20,39,アメニティ太田,式　,1,756,756,
84152,2018/2/20,40,タウニィ清水,式　,1,756,756,
84152,2018/2/20,41,タウニィ浜代,式　,1,950,950,
84152,2018/2/20,42,タウニィ浜代2,式　,1,680,680,
84152,2018/2/20,43,フォーブルさち,式　,1,1372,1372,
84152,2018/2/20,44,タウニィ美園,式　,1,680,680,
84152,2018/2/20,45,フレグランス松江,式　,1,486,486,
84152,2018/2/20,46,セキワガーデンハウス春日,式　,1,950,950,
84152,2018/2/20,47,ラベニュー根来,式　,1,680,680,
84152,2018/2/20,48,シローズフレグランス,式　,1,756,756,
84152,2018/2/20,49,ドミールクルス,式　,1,1296,1296,
84152,2018/2/20,50,グリーンビレッジ21,式　,1,2106,2106,
84152,2018/2/20,51,サニーハイツひまわり,式　,1,1296,1296,
84152,2018/2/20,52,パールハイツ有田,式　,1,950,950,
84152,2018/2/20,53,フレグランス小林,式　,1,486,486,
84152,2018/2/20,54,フレグランス延時,式　,1,486,486,
84152,2018/2/20,55,フレグランス畑毛,式　,1,1296,1296,
84152,2018/2/20,56,フレグランス藤井,式　,1,756,756,
84152,2018/2/20,57,フレグランス山崎,式　,1,1145,1145,
84152,2018/2/20,58,フレグランス森澤,式　,1,1296,1296,
84152,2018/2/20,59,フレグランス中松江,式　,1,680,680,
84152,2018/2/20,60,ガーデンハイツ箕島,式　,1,680,680,
84152,2018/2/20,61,アドザックス吉田,式　,1,486,486,
84152,2018/2/20,62,石津ハイツ,式　,1,1026,1026,
84152,2018/2/20,63,フォーブル石野,式　,1,756,756,
84152,2018/2/20,64,フレグランス翠,式　,1,2311,2311,
84152,2018/2/20,65,アドザックス吉田Ｂ棟,式　,1,486,486,
84152,2018/2/20,66,マリポーサ前田,式　,1,486,486,
84152,2018/2/20,67,フレグランス巴,式　,1,1458,1458,
84152,2018/2/20,68,フレグランス堀止,式　,1,486,486,
84152,2018/2/20,69,フレグランス六十谷,式　,1,756,756,
84152,2018/2/20,70,フレグランス木ノ本,式　,1,486,486,
84152,2018/2/20,71,フレグランス今吉,式　,1,1145,1145,
84152,2018/2/20,72,フレグランス矢野,式　,1,1026,1026,
84152,2018/2/20,73,フレグランス平田,式　,1,486,486,
84152,2018/2/20,74,フレグランス築港,式　,1,486,486,
84152,2018/2/20,75,フレグランス松ヶ丘,式　,1,486,486,
84152,2018/2/20,76,フレグランス秋桜,式　,1,486,486,
84152,2018/2/20,77,フレグランス船所,式　,1,1145,1145,
84152,2018/2/20,78,フレグランス雑賀,式　,1,950,950,
84152,2018/2/20,79,フレグランスロゼ,式　,1,2095,2095,
84152,2018/2/20,80,グラン・ファーム,式　,1,1145,1145,
84152,2018/2/20,81,フレグランス栄,式　,1,1026,1026,
84152,2018/2/20,82,City　Kinomoto,式　,1,950,950,
84152,2018/2/20,83,フレグランスせせらぎ,式　,1,486,486,
84152,2018/2/20,84,フレグランスＡＫＩＨＯ,式　,1,950,950,
84152,2018/2/20,85,フレグランスさつき,式　,1,756,756,
84152,2018/2/20,86,ガーデンハイツ小二里,式　,1,1296,1296,
84152,2018/2/20,87,フレグランス桜が丘,式　,1,486,486,
84152,2018/2/20,88,ガーデンハイツ小二里2,式　,1,486,486,
84152,2018/2/20,89,ディアスワーブラー,式　,1,756,756,
84152,2018/2/20,90,フレグランス藤井Ⅱ,式　,1,680,680,
84152,2018/2/20,91,フレグランスフクイ,式　,1,950,950,
84152,2018/2/20,92,ディアス栄谷,式　,1,486,486,
84152,2018/2/20,93,フレグランス船所Ⅱ,式　,1,1296,1296,
84152,2018/2/20,94,ディアスかもと,式　,1,950,950,
84152,2018/2/20,95,ベルメゾン,式　,1,1296,1296,
84152,2018/2/20,96,フレグランス竹中,式　,1,486,486,
84152,2018/2/20,97,ディアス妙寺,式　,1,680,680,
84152,2018/2/20,98,ディアス松ヶ丘,式　,1,486,486,
84152,2018/2/20,99,ディアス北村,式　,1,1102,1102,
84152,2018/2/20,100,ディアスミレット,式　,1,1296,1296,
84152,2018/2/20,101,ディアスＭ,式　,1,1922,1922,
84152,2018/2/20,102,フォーブル松南,式　,1,486,486,
84152,2018/2/20,103,ウエストヒルズ,式　,1,1296,1296,
84152,2018/2/20,104,フレグランス布施屋,式　,1,756,756,
84152,2018/2/20,105,ディアス小雑賀,式　,1,832,832,
84152,2018/2/20,106,ラ・サルデーヌ,式　,1,3175,3175,
84152,2018/2/20,107,ディアス黒江,式　,1,1296,1296,
84152,2018/2/20,108,ディアス藤本,式　,1,486,486,
84152,2018/2/20,109,ディアス藤本Ⅱ,式　,1,486,486,
84152,2018/2/20,110,ディアスウチタ,式　,1,486,486,
84152,2018/2/20,111,フレグランスうの,式　,1,1291,1291,
84152,2018/2/20,112,マイルドディアスきし,式　,1,756,756,
84152,2018/2/20,113,フレグランスⅠ,式　,1,756,756,
84152,2018/2/20,114,ディアス寿里,式　,1,1372,1372,
84152,2018/2/20,115,フレグランス宮原,式　,1,950,950,
84152,2018/2/20,116,ディアスミニ,式　,1,486,486,
84152,2018/2/20,117,ディアス一本松,式　,1,2333,2333,
84152,2018/2/20,118,ディアス城山,式　,1,756,756,
84152,2018/2/20,119,フレグランス池尻,式　,1,486,486,
84152,2018/2/20,120,フレグランス大宮,式　,1,680,680,
84152,2018/2/20,121,楠見中ディアス,式　,1,950,950,
84152,2018/2/20,122,セフィラ　プラッツ,式　,1,756,756,
84152,2018/2/20,123,ハイツ楠,式　,1,486,486,
84152,2018/2/20,124,サニーコート,式　,1,1404,1404,
84152,2018/2/20,125,フォーレスうえだ,式　,1,1663,1663,
84152,2018/2/20,126,ハイツ萩,式　,1,680,680,
84152,2018/2/20,127,フォーレス有本,式　,1,1026,1026,
84152,2018/2/20,128,楠見中ディアスⅡ,式　,1,486,486,
84152,2018/2/20,129,ハイツ森,式　,1,1026,1026,
84152,2018/2/20,130,フォーレス花野,式　,1,1145,1145,
84152,2018/2/20,131,ディアス片男波,式　,1,756,756,
84152,2018/2/20,132,グランシード関戸,式　,1,486,486,
84152,2018/2/20,133,フレグランス小雑賀,式　,1,756,756,
84152,2018/2/20,134,グリーンルーフ塩屋,式　,1,486,486,
84152,2018/2/20,135,フレグランス南紀の台,式　,1,972,972,
84152,2018/2/20,136,グリーンルーフＣｏｃｃｏ,式　,1,486,486,
84152,2018/2/20,137,ハイツ楠Ⅱ,式　,1,486,486,
84152,2018/2/20,138,グリーンルーフ妙寺,式　,1,972,972,
84152,2018/2/20,139,シャーメゾン山中,式　,1,486,486,
84152,2018/2/20,140,シャーメゾン高松,式　,1,756,756,
84152,2018/2/20,141,メゾン雑賀,式　,1,486,486,
84152,2018/2/20,142,グリーンルーフのうがわ,式　,1,950,950,
84152,2018/2/20,143,ドエルＫ,式　,1,486,486,
84152,2018/2/20,144,シャーメゾン山崎,式　,1,1296,1296,
84152,2018/2/20,145,シャーメゾン新堂,式　,1,1836,1836,
84152,2018/2/20,146,シャーメゾン小雑賀,式　,1,1026,1026,
84152,2018/2/20,147,エクセレンス六十谷,式　,1,756,756,
84152,2018/2/20,148,シャーメゾンＨＡＭＡＩＣＨＩ,式　,1,972,972,
84152,2018/2/20,149,シャーメゾン打田,式　,1,1026,1026,
84152,2018/2/20,150,シャーメゾン堀口,式　,1,1296,1296,
84152,2018/2/20,151,シャーメゾン新堂Ⅱ,式　,1,1026,1026,
84152,2018/2/20,152,シャーメゾンキタグチ,式　,1,486,486,
84152,2018/2/20,153,セファミ荊本,式　,1,1026,1026,
84152,2018/2/20,154,フォーレスＩ＆Ｎ,式　,1,486,486,
84152,2018/2/20,155,シャーメゾンＭ,式　,1,486,486,
84152,2018/2/20,156,ヴィンヤードハウスⅢ,式　,1,486,486,
84152,2018/2/20,157,エクセレンス六十谷Ⅱ,式　,1,756,756,
84152,2018/2/20,158,ガーデンハイツ湯浅,式　,1,756,756,
84152,2018/2/20,159,ルミエール湊,式　,1,756,756,
84152,2018/2/20,160,シャーメゾン紀峰,式　,1,756,756,
84152,2018/2/20,161,グランメール福島,式　,1,756,756,
84152,2018/2/20,162,パールハイツ箕島,式　,1,680,680,
84152,2018/2/20,163,ワイズヴィラ,式　,1,540,540,
84152,2018/2/20,164,フォーレス・ノベル,式　,1,756,756,
84152,2018/2/20,165,藤栄ハイツ,式　,1,680,680,
84152,2018/2/20,166,ラ・サルデーヌⅡ,式　,1,486,486,
84152,2018/2/20,167,メゾン・ルテシィア,式　,1,486,486,
84152,2018/2/20,168,シャーメゾン下津,式　,1,680,680,
84152,2018/2/20,169,リヴェール　ヒデ,式　,1,756,756,
84152,2018/2/20,170,シャーメゾンくすの木,式　,1,1944,1944,
84152,2018/2/20,171,シャーメゾン笠松,式　,1,756,756,
84152,2018/2/20,172,サニーハイツ向島,式　,1,486,486,
84152,2018/2/20,173,パークハイツ,式　,1,486,486,
84152,2018/2/20,174,リバーサイド湯浅,式　,1,756,756,
84152,2018/2/20,175,ラガール湯浅,式　,1,486,486,
84152,2018/2/20,176,五月ハイツ,式　,1,1361,1361,
84152,2018/2/20,177,アン・セリジェ,式　,1,756,756,
84152,2018/2/20,178,ブランシェ前田,式　,1,756,756,
84152,2018/2/20,179,シャーメゾン青木,式　,1,756,756,
84152,2018/2/20,180,フォーナス,式　,1,950,950,
84152,2018/2/20,181,パレスデュオ・照（テラス）,式　,1,756,756,
84152,2018/2/20,182,シャーメゾンハーヴェスト,式　,1,756,756,
84152,2018/2/20,183,クレール松ヶ丘,式　,1,486,486,
84152,2018/2/20,184,クレール,式　,1,756,756,
84152,2018/2/20,185,アン・セリジェ　Ⅱ,式　,1,486,486,
84152,2018/2/20,186,フレグランス二里ヶ浜,式　,1,756,756,
84152,2018/2/20,187,アベニール,式　,1,756,756,
84152,2018/2/20,188,ディアス赤坂,式　,1,756,756,
84152,2018/2/20,189,カサ・フィオーレＦＧ,式　,1,756,756,
84152,2018/2/20,190,ブランシェ旭　Ａ棟,式　,1,486,486,
84152,2018/2/20,191,ブランシェ旭　Ｂ棟,式　,1,486,486,
84152,2018/2/20,192,シャーメゾン安上,式　,1,950,950,
84152,2018/2/20,193,フローラ,式　,1,756,756,
84152,2018/2/20,194,ワイズコート,式　,1,486,486,
84152,2018/2/20,195,シャーメゾン西高松,式　,1,486,486,
84152,2018/2/20,196,シャーメゾン木ノ本,式　,1,680,680,
84152,2018/2/20,197,ブランシェＳ,式　,1,680,680,
84152,2018/2/20,198,ディアスＡＫＩＨＯ,式　,1,680,680,
84152,2018/2/20,199,シャンブルＭ,式　,1,950,950,
84152,2018/2/20,200,シャーメゾン幸輝,式　,1,1145,1145,
84152,2018/2/20,201,ボナール千且,式　,1,756,756,
84152,2018/2/20,202,イマージュ浜の宮,式　,1,486,486,
84152,2018/2/20,203,ヴィラ天神崎,式　,1,918,918,
84152,2018/2/20,204,シャーメゾンフクイ,式　,1,486,486,
84152,2018/2/20,205,アヴェンヌ太田,式　,1,1102,1102,
84152,2018/2/20,206,メゾネット松島,式　,1,486,486,
84152,2018/2/20,207,シャーメゾン今福,式　,1,486,486,
84152,2018/2/20,208,イマージュ浜の宮Ⅱ,式　,1,680,680,
84152,2018/2/20,209,ＫＹＡＲＡ　ＭＡＩＳＯＮ　Ⅱ,式　,1,486,486,
