"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
86262,2019/9/2,9,取替費,式　,1,2000,2000,
86247,2019/9/2,1,照明器具取替工事,式　,1,28000,28000,9月2日
86705,2019/9/2,1,福島小学校,　　,      ,         ,          ,
86705,2019/9/2,2,感知器栓切断に伴う仮設復旧工事,式　,1,10000,10000,9月2日
86326,2019/9/2,1,消防設備保守点検,　　,      ,         ,          ,
86326,2019/9/2,2,ホテルアバローム紀の国（総合点検）,式　,1,180000,180000,9月2日
86271,2019/9/2,1,消防設備保守点検（総合点検）,式　,1,30000,30000,9月2日
86841,2019/9/2,1,消防設備保守点検（総合点検）,式　,1,150000,150000,9月2日
86187,2019/8/31,1,消防設備保守点検,　　,      ,         ,          ,
86187,2019/8/31,2,MEGAドン.キホーテ紀の川店（機器点検）,式　,1,82000,82000,7月25日
86187,2019/8/31,3,ライオンズマンション紀伊（総合点検）,式　,1,96000,96000,7月27日
86187,2019/8/31,4,ライオンズマンションＲＳ布施屋(総合点検),式　,1,66800,66800,8/23・24
86187,2019/8/31,5,ライオンズマンション船戸（機器点検）,式　,1,43440,43440,8月23日
86202,2019/8/31,1,野上中学校防災設備更新工事(体育館側),式　,1,900000,900000,
86202,2019/8/31,2,日赤和歌山医療センター消防設備保守点検,式　,1,900000,900000,
86301,2019/8/31,1,ヒダカヤ海南店,　　,      ,         ,          ,
86301,2019/8/31,2,粉末ABC消火器10型,本　,3,3800,11400,
86301,2019/8/31,3,消火器設置台,台　,1,1000,1000,
86301,2019/8/31,4,消火器処分費,本　,1,500,500,
86213,2019/8/31,1,消防設備保守点検,　　,      ,         ,          ,
86213,2019/8/31,2,NESTA RESOAT KOBE（総合点検）,式　,1,1400000,1400000,7/1～9
86213,2019/8/31,3,〃　（防火対象物点検）,式　,1,200000,200000,〃
86213,2019/8/31,4,〃　（防災管理点検）,式　,1,240000,240000,〃
86213,2019/8/31,5,〃　（防火設備定期検査）,式　,1,403000,403000,7月9日
86213,2019/8/31,6,123三木店・立駐（機器点検）,式　,1,70000,70000,7月11日
86213,2019/8/31,7,CITY!WAKAYAMA（機器点検）,式　,1,367500,367500,7/22～24
86213,2019/8/31,8,ｳｪｱﾊｳｽ東雲ﾋﾞﾙ　123+N東雲店（機器点検）,式　,1,295000,295000,7/24・25
86213,2019/8/31,9,123ライト有田店（機器点検）,式　,1,40000,40000,7月29日
86213,2019/8/31,10,アスモ大和郡山（総合点検）,式　,1,160000,160000,8月1日
86213,2019/8/31,11,〃　（防火対象物点検）,式　,1,30000,30000,〃
86213,2019/8/31,12,123+N布施店（総合点検）,式　,1,100000,100000,8月8日
86213,2019/8/31,13,〃　（防火対象物点検）,式　,1,40000,40000,〃
86213,2019/8/31,14,123田辺店（総合点検）,式　,1,100000,100000,8月7日
86213,2019/8/31,15,123松原店、立体駐車場（機器点検）,式　,1,100000,100000,8月9日
86213,2019/8/31,16,ふくちゃんラーメン（機器点検）,式　,1,24000,24000,〃
86216,2019/8/31,1,廣見様邸　洗面・流し台水栓取替工事,　　,      ,         ,          ,
86216,2019/8/31,2,台付シングル水栓　TKGG31E,台　,1,16100,16100,
86216,2019/8/31,3,台付シングル混合水栓　TLHG30ES,台　,1,16850,16850,
86216,2019/8/31,4,排水金具　T7SW1,台　,1,11440,11440,
86216,2019/8/31,5,取替工事費,式　,1,18000,18000,
86216,2019/8/31,6,諸経費,式　,1,6610,6610,
86215,2019/8/30,1,エアコン取替工事,式　,1,180000,180000,8月30日
86212,2019/8/30,1,納品,　　,      ,         ,          ,
86212,2019/8/30,2,WS-TS130,台　,1,8320,8320,
86212,2019/8/30,3,CM-1830A,台　,1,2860,2860,
86212,2019/8/30,4,CP-184A,台　,1,1235,1235,
86195,2019/8/29,1,ひまわり作業所　様,　　,      ,         ,          ,
86195,2019/8/29,2,誤報感知器取替工事,　　,      ,         ,          ,
86195,2019/8/29,3,差動式スポット型感知器2種,個　,1,2274,2274,
86195,2019/8/29,4,取替費,式　,1,5000,5000,
86195,2019/8/29,5,出張費,式　,1,1500,1500,
86195,2019/8/29,6,諸経費,式　,1,826,826,
86214,2019/8/29,1,グループホーム棟,　　,      ,         ,          ,
86214,2019/8/29,2,弱電設備（追加含む）,式　,1,61000,61000,8月29日
86214,2019/8/29,3,※別途見積添付,　　,      ,         ,          ,
86319,2019/8/28,1,消防設備保守点検,　　,      ,         ,          ,
86319,2019/8/28,2,Wakanoura Nature Resort EPICHARIS(総合点,式　,1,75000,75000,8月28日
86219,2019/8/28,1,アピア逆瀬川,　　,      ,         ,          ,
86219,2019/8/28,2,糖尿病内科　防災設備工事,式　,1,1150000,1150000,7/2～8/28
86203,2019/8/27,1,イオンモールりんくう泉南,　　,      ,         ,          ,
86203,2019/8/27,2,泡消火設備改修工事,式　,1,928200,928200,8/27消検
86203,2019/8/27,3,※7月取説費として請求分,式　,1,30000,30000,
86333,2019/8/27,1,消防設備保守点検,　　,      ,         ,          ,
86333,2019/8/27,2,サングレース十二番丁（総合点検）,式　,1,38000,38000,8月27日
86270,2019/8/26,1,ダイヤモンドプラザ　５階「リアン」,　　,      ,         ,          ,
86270,2019/8/26,2,8/26　エアコン修理,　　,      ,         ,          ,
86270,2019/8/26,3,交換作業費,式　,1,29400,29400,
86270,2019/8/26,4,プリント基板,式　,1,17700,17700,
86270,2019/8/26,5,プリント基板,式　,1,13500,13500,
86270,2019/8/26,6,ファンモータ,式　,1,13700,13700,
86270,2019/8/26,7,プロペラファン,式　,1,12000,12000,
86270,2019/8/26,8,諸経費,式　,1,3700,3700,
86204,2019/8/26,1,朝日二丁目計画（むつみ庵）,　　,      ,         ,          ,8/21・26
86204,2019/8/26,2,消防設備工事,式　,1,195000,195000,
86204,2019/8/26,3,住宅用警報器　子器（追加）,台　,1,7800,7800,
86280,2019/8/26,1,消防設備保守点検,　　,      ,         ,          ,
86280,2019/8/26,2,よってって阪南店（総合点検),式　,1,30000,30000,8月26日
86280,2019/8/26,3,よってって泉佐野店（総合点検）,式　,1,30000,30000,8月27日
86205,2019/8/26,1,㈱ミワ,　　,      ,         ,          ,
86205,2019/8/26,2,感知器1箇所移設,式　,1,20000,20000,8月26日
86152,2019/8/25,1,現場応援費,式　,1,200000,200000,
86152,2019/8/25,2,図面作成費,式　,1,300000,300000,
86201,2019/8/24,1,ライオンズマンションＲＳ布施屋,　　,      ,         ,          ,
86201,2019/8/24,2,205号室感知器取替,式　,1,11000,11000,8月24日
86240,2019/8/24,1,サンハイツ関戸Ｂ棟,　　,      ,         ,          ,8月24日
86240,2019/8/24,2,地区音響ベル,個　,1,2880,2880,
86240,2019/8/24,3,取付費,式　,1,2000,2000,
86240,2019/8/24,4,出張費,式　,1,1500,1500,
86240,2019/8/24,5,諸経費,式　,1,620,620,
86241,2019/8/24,1,カサミア八幡　201号室,　　,      ,         ,          ,8月24日
86241,2019/8/24,2,住警器(取付費込),台　,2,3000,6000,
86186,2019/8/24,1,消防設備保守点検,　　,      ,         ,          ,
86186,2019/8/24,2,リアン太田(機器点検),式　,1,5750,5750,8月23日
86186,2019/8/24,3,フィオーレ野崎Ⅱ(機器点検),式　,1,5750,5750,8月23日
86186,2019/8/24,4,エトワール(機器点検),式　,1,53390,53390,8/23・24
86186,2019/8/24,5,サウスメゾンエーデルワイス(機器点検),式　,1,56995,56995,8/23・24
86186,2019/8/24,6,サウスメゾンムーランルージュ(機器点検),式　,1,33640,33640,8/23・24
86218,2019/8/23,1,1階　身体障害者用ﾄｲﾚｳｫｼｭﾚｯﾄ取替工事,式　,1,71000,71000,
86218,2019/8/23,2,1階　身体障害者用暖房便座取替工事,式　,1,27000,27000,
86193,2019/8/23,1,橋本歯科医院,　　,      ,         ,          ,
86193,2019/8/23,2,消火器,式　,1,11000,11000,8月23日
86194,2019/8/23,1,和歌山日産自動車㈱西浜中古車センター,　　,      ,         ,          ,
86194,2019/8/23,2,消火器,式　,1,5500,5500,8月23日
86248,2019/8/23,1,西脇中学校外小学校2校冷暖房設備工事,式　,1,324000,324000,8/21～23
86242,2019/8/22,1,グリーンフル中島　203号室,　　,      ,         ,          ,8月22日
86242,2019/8/22,2,住警器(取付費込),台　,2,3000,6000,
86261,2019/8/22,1,エクロールプラザ　電球交換,　　,      ,         ,          ,
86261,2019/8/22,2,44430,　　,      ,         ,          ,
86261,2019/8/22,3,４階　廊下　誘導灯球３２Ｗ,本　,1,480,480,
86261,2019/8/22,4,７階　廊下　誘導灯球３２Ｗ,本　,1,480,480,
86261,2019/8/22,5,取替費,式　,1,2000,2000,
86382,2019/8/22,1,消防設備保守点検,　　,      ,         ,          ,8/20～22
86382,2019/8/22,2,岩出地区公民館（総合点検）,式　,1,28500,28500,
86382,2019/8/22,3,〃　（防火対象物点検）,式　,1,10000,10000,
86382,2019/8/22,4,山崎地区公民館（総合点検）,式　,1,28000,28000,
86382,2019/8/22,5,〃　（防火対象物点検）,式　,1,10000,10000,
86382,2019/8/22,6,紀泉台地区公民館（総合点検）,式　,1,28500,28500,
86382,2019/8/22,7,〃　（防火対象物点検）,式　,1,10000,10000,
86382,2019/8/22,8,根来地区公民館（総合点検）,式　,1,27500,27500,
86382,2019/8/22,9,〃　（防火対象物点検）,式　,1,10000,10000,
86382,2019/8/22,10,桜台地区公民館（総合点検）,式　,1,29500,29500,
86382,2019/8/22,11,〃　（防火対象物点検）,式　,1,10000,10000,
86382,2019/8/22,12,上岩出地区公民館（総合点検）,式　,1,27500,27500,
86382,2019/8/22,13,〃　（防火対象物点検）,式　,1,10000,10000,
86382,2019/8/22,14,中央公民館（総合点検）,式　,1,28000,28000,
86382,2019/8/22,15,〃　（防火対象物点検）,式　,1,10000,10000,
86382,2019/8/22,16,船山地区公民館（総合点検）,式　,1,21500,21500,
86252,2019/8/22,1,かつらぎ町立四邑公民館,　　,      ,         ,          ,
86252,2019/8/22,2,火災通報装置ロム変更,式　,1,27500,27500,8月22日
86151,2019/8/20,1,消防設備保守点検,　　,      ,         ,          ,
86151,2019/8/20,2,サンハイツ関戸Ｂ棟（総合点検）,式　,1,35000,35000,7月15日
86151,2019/8/20,3,シティハイツアルム（総合点検）,式　,1,39240,39240,7月15日
86151,2019/8/20,4,サンハイツⅠ,式　,1,6400,6400,6月4日
86151,2019/8/20,5,アヴニール（総合点検）,式　,1,30800,30800,4月20日
86172,2019/8/20,1,安楽川保育園様,　　,      ,         ,          ,
86172,2019/8/20,2,エアコン修理,式　,1,45000,45000,
86184,2019/8/20,1,ジャンパー　Ｌ,着　,1,3200,3200,
86184,2019/8/20,2,カーゴパンツ　82,本　,1,2800,2800,
86184,2019/8/20,3,ジャンパー（半袖）ＬＬ,着　,1,4300,4300,
86184,2019/8/20,4,ベスト　ＬＬ,着　,1,3100,3100,
86184,2019/8/20,5,カーゴパンツ　91,本　,1,3300,3300,
86184,2019/8/20,6,ジャンパー（半袖）ＬＬ,着　,1,3600,3600,
86184,2019/8/20,7,空調服（Ｍ×2、Ｆ×1、ＸＬ×1）,着　,4,3600,14400,
86184,2019/8/20,8,ファン・バッテリーセット,箱　,4,12800,51200,
86171,2019/8/20,1,エコキュート修理,　　,      ,         ,          ,
86171,2019/8/20,2,出張修理費,式　,1,24000,24000,
86171,2019/8/20,3,保守代金,式　,1,35000,35000,
86166,2019/8/20,1,消防設備保守点検,　　,      ,         ,          ,
86166,2019/8/20,2,シャーメゾンオーキッド,式　,1,756,756,
86166,2019/8/20,3,メゾンクレール,式　,1,486,486,
86166,2019/8/20,4,フォーレスロ―カット,式　,1,1296,1296,
86166,2019/8/20,5,シャーメゾン府中,式　,1,486,486,
86166,2019/8/20,6,ヴィオス神前,式　,1,486,486,
86166,2019/8/20,7,ヴィオトープ,式　,1,756,756,
86166,2019/8/20,8,ジュリアード松江,式　,1,756,756,
86166,2019/8/20,9,シャーメゾンうの,式　,1,486,486,
86166,2019/8/20,10,シャーメゾン広川,式　,1,486,486,
86166,2019/8/20,11,メゾン・ルテシィアⅡ,式　,1,486,486,
86166,2019/8/20,12,シャーメゾン岩出,式　,1,691,691,
86166,2019/8/20,13,シャーメゾン黒江,式　,1,486,486,
86166,2019/8/20,14,シャーメゾン野田,式　,1,724,724,
86166,2019/8/20,15,フロントパディーⅡ,式　,1,724,724,
86166,2019/8/20,16,キャラ21,式　,1,810,810,
86166,2019/8/20,17,シャーメゾン名高,式　,1,2030,2030,
86166,2019/8/20,18,シャーメゾン尾崎,式　,1,1458,1458,
86166,2019/8/20,19,シャーメゾン有田,式　,1,810,810,
86166,2019/8/20,20,シャーメゾン中島,式　,1,756,756,
86166,2019/8/20,21,グリーンルーフ,式　,1,648,648,
86166,2019/8/20,22,グリーンルーフ,式　,1,648,648,
86166,2019/8/20,23,タウニィ寿里,式　,1,1296,1296,
86166,2019/8/20,24,フォーブル木ノ本,式　,1,1145,1145,
86166,2019/8/20,25,ラベニュー城山,式　,1,756,756,
86166,2019/8/20,26,フレグランス吹上,式　,1,486,486,
86166,2019/8/20,27,メゾン南方,式　,1,1026,1026,
86166,2019/8/20,28,ラベニュー岩橋,式　,1,1145,1145,
86166,2019/8/20,29,タウニー山村,式　,1,756,756,
86166,2019/8/20,30,ラベニュー谷口,式　,1,1296,1296,
86166,2019/8/20,31,タウニィ酒井,式　,1,680,680,
86166,2019/8/20,32,フレグランス畑屋敷,式　,1,486,486,
86166,2019/8/20,33,フォーブル苗代,式　,1,680,680,
86166,2019/8/20,34,フォーブル若葉,式　,1,756,756,
86166,2019/8/20,35,フォーブル松見,式　,1,1296,1296,
86166,2019/8/20,36,ラベニューコスモ,式　,1,756,756,
86166,2019/8/20,37,タウニィ紀ノ川,式　,1,680,680,
86166,2019/8/20,38,タウニィ料理松,式　,1,1102,1102,
86166,2019/8/20,39,アメニティ太田,式　,1,756,756,
86166,2019/8/20,40,タウニィ清水,式　,1,756,756,
86166,2019/8/20,41,タウニィ浜代,式　,1,950,950,
86166,2019/8/20,42,タウニィ浜代2,式　,1,680,680,
86166,2019/8/20,43,フォーブルさち,式　,1,1372,1372,
86166,2019/8/20,44,タウニィ美園,式　,1,680,680,
86166,2019/8/20,45,フレグランス松江,式　,1,486,486,
86166,2019/8/20,46,セキワガーデンハウス春日,式　,1,950,950,
86166,2019/8/20,47,ラベニュー根来,式　,1,680,680,
86166,2019/8/20,48,シローズフレグランス,式　,1,756,756,
86166,2019/8/20,49,ドミールクルス,式　,1,1296,1296,
86166,2019/8/20,50,グリーンビレッジ21,式　,1,2106,2106,
86166,2019/8/20,51,サニーハイツひまわり,式　,1,1296,1296,
86166,2019/8/20,52,パールハイツ有田,式　,1,950,950,
86166,2019/8/20,53,フレグランス小林,式　,1,486,486,
86166,2019/8/20,54,フレグランス延時,式　,1,486,486,
86166,2019/8/20,55,フレグランス畑毛,式　,1,1296,1296,
86166,2019/8/20,56,フレグランス藤井,式　,1,756,756,
86166,2019/8/20,57,フレグランス山崎,式　,1,1145,1145,
86166,2019/8/20,58,フレグランス森澤,式　,1,1296,1296,
86166,2019/8/20,59,フレグランス中松江,式　,1,680,680,
86166,2019/8/20,60,ガーデンハイツ箕島,式　,1,680,680,
86166,2019/8/20,61,アドザックス吉田,式　,1,486,486,
86166,2019/8/20,62,石津ハイツ,式　,1,1026,1026,
86166,2019/8/20,63,フォーブル石野,式　,1,756,756,
86166,2019/8/20,64,フレグランス翠,式　,1,2311,2311,
86166,2019/8/20,65,アドザックス吉田Ｂ棟,式　,1,486,486,
86166,2019/8/20,66,マリポーサ前田,式　,1,486,486,
86166,2019/8/20,67,フレグランス巴,式　,1,1458,1458,
86166,2019/8/20,68,フレグランス堀止,式　,1,486,486,
86166,2019/8/20,69,フレグランス六十谷,式　,1,756,756,
86166,2019/8/20,70,フレグランス木ノ本,式　,1,486,486,
86166,2019/8/20,71,フレグランス今吉,式　,1,1145,1145,
86166,2019/8/20,72,フレグランス矢野,式　,1,1026,1026,
86166,2019/8/20,73,フレグランス平田,式　,1,486,486,
86166,2019/8/20,74,フレグランス築港,式　,1,486,486,
86166,2019/8/20,75,フレグランス松ヶ丘,式　,1,486,486,
86166,2019/8/20,76,フレグランス秋桜,式　,1,486,486,
86166,2019/8/20,77,フレグランス船所,式　,1,1145,1145,
86166,2019/8/20,78,フレグランス雑賀,式　,1,950,950,
86166,2019/8/20,79,フレグランスロゼ,式　,1,2095,2095,
86166,2019/8/20,80,グラン・ファーム,式　,1,1145,1145,
86166,2019/8/20,81,フレグランス栄,式　,1,1026,1026,
86166,2019/8/20,82,City　Kinomoto,式　,1,950,950,
86166,2019/8/20,83,フレグランスせせらぎ,式　,1,486,486,
86166,2019/8/20,84,フレグランスＡＫＩＨＯ,式　,1,950,950,
86166,2019/8/20,85,フレグランスさつき,式　,1,756,756,
86166,2019/8/20,86,ガーデンハイツ小二里,式　,1,1296,1296,
86166,2019/8/20,87,フレグランス桜が丘,式　,1,486,486,
86166,2019/8/20,88,ガーデンハイツ小二里2,式　,1,486,486,
86166,2019/8/20,89,ディアスワーブラー,式　,1,756,756,
86166,2019/8/20,90,フレグランスフクイ,式　,1,950,950,
86166,2019/8/20,91,フレグランス藤井Ⅱ,式　,1,680,680,
86166,2019/8/20,92,ディアス栄谷,式　,1,486,486,
86166,2019/8/20,93,フレグランス船所Ⅱ,式　,1,1296,1296,
86166,2019/8/20,94,ディアスかもと,式　,1,950,950,
86166,2019/8/20,95,ベルメゾン,式　,1,1296,1296,
86166,2019/8/20,96,フレグランス竹中,式　,1,486,486,
86166,2019/8/20,97,ディアス妙寺,式　,1,680,680,
86166,2019/8/20,98,ディアス松ヶ丘,式　,1,486,486,
86166,2019/8/20,99,ディアス北村,式　,1,1102,1102,
86166,2019/8/20,100,ディアスミレット,式　,1,1296,1296,
86166,2019/8/20,101,ディアスＭ,式　,1,1922,1922,
86166,2019/8/20,102,フォーブル松南,式　,1,486,486,
86166,2019/8/20,103,ウエストヒルズ,式　,1,1296,1296,
86166,2019/8/20,104,フレグランス布施屋,式　,1,756,756,
86166,2019/8/20,105,ディアス小雑賀,式　,1,832,832,
86166,2019/8/20,106,ラ・サルデーヌ,式　,1,3175,3175,
86166,2019/8/20,107,ディアス黒江,式　,1,1296,1296,
