"売上№=masterid,dempyounum",売上日=uriagebi,行№=num,品名=pro,単位=tani,数量=amount,単価=tanka,金額=price,備考=bik
79473,2014/10/20,84,フレグランスせせらぎ,式　,1,486,486,
79473,2014/10/20,85,フレグランスＡＫＩＨＯ,式　,1,950,950,
79473,2014/10/20,86,フレグランスさつき,式　,1,756,756,
79473,2014/10/20,87,ガーデンハイツ小二里,式　,1,1296,1296,
79473,2014/10/20,88,フレグランス桜が丘,式　,1,486,486,
79473,2014/10/20,89,ガーデンハイツ小二里2,式　,1,486,486,
79473,2014/10/20,90,ディアスワーブラー,式　,1,756,756,
79473,2014/10/20,91,フレグランス藤井Ⅱ,式　,1,680,680,
79473,2014/10/20,92,フレグランスフクイ,式　,1,950,950,
79473,2014/10/20,93,ディアス栄谷,式　,1,486,486,
79473,2014/10/20,94,フレグランス船所Ⅱ,式　,1,1296,1296,
79473,2014/10/20,95,ディアスかもと,式　,1,950,950,
79473,2014/10/20,96,ベルメゾン,式　,1,1296,1296,
79473,2014/10/20,97,フレグランス竹中,式　,1,486,486,
79473,2014/10/20,98,ディアス妙寺,式　,1,680,680,
79473,2014/10/20,99,ディアス松ヶ丘,式　,1,486,486,
79473,2014/10/20,100,ディアス北村,式　,1,1102,1102,
79473,2014/10/20,101,ディアスミレット,式　,1,1296,1296,
79473,2014/10/20,102,ディアスＭ,式　,1,1922,1922,
79473,2014/10/20,103,フォーブル松南,式　,1,486,486,
79473,2014/10/20,104,ウエストヒルズ,式　,1,1296,1296,
79473,2014/10/20,105,フレグランス布施屋,式　,1,756,756,
79473,2014/10/20,106,ディアス小雑賀,式　,1,832,832,
79473,2014/10/20,107,ラ・サルデーヌ,式　,1,3175,3175,
79473,2014/10/20,108,ディアス黒江,式　,1,1296,1296,
79473,2014/10/20,109,ディアス藤本,式　,1,486,486,
79473,2014/10/20,110,ディアス藤本Ⅱ,式　,1,486,486,
79473,2014/10/20,111,ディアスウチタ,式　,1,486,486,
79473,2014/10/20,112,フレグランスうの,式　,1,1291,1291,
79473,2014/10/20,113,マイルドディアスきし,式　,1,756,756,
79473,2014/10/20,114,フレグランスⅠ,式　,1,756,756,
79473,2014/10/20,115,ディアス寿里,式　,1,1372,1372,
79473,2014/10/20,116,フレグランス宮原,式　,1,950,950,
79473,2014/10/20,117,ディアスミニ,式　,1,486,486,
79473,2014/10/20,118,ディアス一本松,式　,1,2333,2333,
79473,2014/10/20,119,ディアス名高,式　,1,486,486,
79473,2014/10/20,120,ディアス城山,式　,1,756,756,
79473,2014/10/20,121,フレグランス池尻,式　,1,486,486,
79473,2014/10/20,122,フレグランス大宮,式　,1,680,680,
79473,2014/10/20,123,楠見中ディアス,式　,1,950,950,
79473,2014/10/20,124,セフィラ　ブラッツ,式　,1,756,756,
79473,2014/10/20,125,ハイツ楠,式　,1,486,486,
79473,2014/10/20,126,サニーコート,式　,1,1404,1404,
79473,2014/10/20,127,フォーレスうえだ,式　,1,1663,1663,
79473,2014/10/20,128,ハイツ萩,式　,1,680,680,
79473,2014/10/20,129,フォーレス有本,式　,1,1026,1026,
79473,2014/10/20,130,楠見中ディアスⅡ,式　,1,486,486,
79473,2014/10/20,131,ハイツ森,式　,1,1026,1026,
79473,2014/10/20,132,フォーレス花野,式　,1,1145,1145,
79473,2014/10/20,133,フレグランス布引,式　,1,486,486,
79473,2014/10/20,134,ディアス片男波,式　,1,756,756,
79473,2014/10/20,135,グランシード関戸,式　,1,486,486,
79473,2014/10/20,136,フレグランス小雑賀,式　,1,756,756,
79473,2014/10/20,137,グリーンルーフ塩屋,式　,1,486,486,
79473,2014/10/20,138,フレグランス南紀の台,式　,1,972,972,
79473,2014/10/20,139,グリーンルーフＣｏｃｃｏ,式　,1,486,486,
79473,2014/10/20,140,ハイツ楠Ⅱ,式　,1,486,486,
79473,2014/10/20,141,グリーンルーフ妙寺,式　,1,972,972,
79473,2014/10/20,142,シャーメゾン山中,式　,1,486,486,
79473,2014/10/20,143,シャーメゾン高松,式　,1,756,756,
79473,2014/10/20,144,メゾン雑賀,式　,1,486,486,
79473,2014/10/20,145,グリーンルーフのうがわ,式　,1,950,950,
79473,2014/10/20,146,ドエルＫ,式　,1,486,486,
79473,2014/10/20,147,シャーメゾン山崎,式　,1,1296,1296,
79473,2014/10/20,148,シャーメゾン新堂,式　,1,1836,1836,
79473,2014/10/20,149,シャーメゾン小雑賀,式　,1,1026,1026,
79473,2014/10/20,150,エクセレンス六十谷,式　,1,756,756,
79473,2014/10/20,151,シャーメゾンＨＡＭＡＩＣＨＩ,式　,1,972,972,
79473,2014/10/20,152,シャーメゾン打田,式　,1,1026,1026,
79473,2014/10/20,153,シャーメゾン堀口,式　,1,1296,1296,
79473,2014/10/20,154,シャーメゾン新堂Ⅱ,式　,1,1026,1026,
79473,2014/10/20,155,シャーメゾンキタグチ,式　,1,486,486,
79473,2014/10/20,156,セファミ荊本,式　,1,1026,1026,
79473,2014/10/20,157,フォーレスＩ＆Ｎ,式　,1,486,486,
79473,2014/10/20,158,シャーメゾンＭ,式　,1,486,486,
79473,2014/10/20,159,ヴィンヤードハウスⅢ,式　,1,486,486,
79473,2014/10/20,160,エクセレンス六十谷Ⅱ,式　,1,756,756,
79473,2014/10/20,161,ガーデンハイツ湯浅,式　,1,756,756,
79473,2014/10/20,162,ルミエール湊,式　,1,756,756,
79473,2014/10/20,163,シャーメゾン紀峰,式　,1,756,756,
79473,2014/10/20,164,グランメール福島,式　,1,756,756,
79473,2014/10/20,165,パールハイツ箕島,式　,1,680,680,
79473,2014/10/20,166,ワイズヴィラ,式　,1,540,540,
79473,2014/10/20,167,フォーレス・ノベル,式　,1,756,756,
79473,2014/10/20,168,藤栄ハイツ,式　,1,680,680,
79473,2014/10/20,169,ラ・サルデーヌⅡ,式　,1,486,486,
79473,2014/10/20,170,メゾン・ルテシィア,式　,1,486,486,
79473,2014/10/20,171,シャーメゾン下津,式　,1,680,680,
79473,2014/10/20,172,リヴェール　ヒデ,式　,1,756,756,
79473,2014/10/20,173,シャーメゾンくすの木,式　,1,1944,1944,
79473,2014/10/20,174,シャーメゾン笠松,式　,1,756,756,
79473,2014/10/20,175,パークハイツ,式　,1,486,486,
79473,2014/10/20,176,サニーハイツ向島,式　,1,486,486,
79473,2014/10/20,177,リバーサイド湯浅,式　,1,756,756,
79473,2014/10/20,178,ラガール湯浅,式　,1,486,486,
79473,2014/10/20,179,五月ハイツ,式　,1,1361,1361,
79473,2014/10/20,180,アン・セリジェ,式　,1,756,756,
79473,2014/10/20,181,ブランシェ前田,式　,1,756,756,
79473,2014/10/20,182,シャーメゾン青木,式　,1,756,756,
79473,2014/10/20,183,フォーナス,式　,1,950,950,
79473,2014/10/20,184,パレスデュオ・照（テラス）,式　,1,756,756,
79473,2014/10/20,185,シャーメゾンハーヴェスト,式　,1,756,756,
79473,2014/10/20,186,クレール松ヶ丘,式　,1,486,486,
79473,2014/10/20,187,クレール,式　,1,756,756,
79473,2014/10/20,188,アン・セリジェ　Ⅱ,式　,1,486,486,
79473,2014/10/20,189,フレグランス二里ヶ浜,式　,1,756,756,
79473,2014/10/20,190,アベニール,式　,1,756,756,
79473,2014/10/20,191,ディアス赤坂,式　,1,756,756,
79473,2014/10/20,192,カサ・フィオーレＦＧ,式　,1,756,756,
79473,2014/10/20,193,ブランシェ旭　Ａ棟,式　,1,486,486,
79473,2014/10/20,194,ブランシェ旭　Ｂ棟,式　,1,486,486,
79473,2014/10/20,195,シャーメゾン安上,式　,1,950,950,
79473,2014/10/20,196,フローラ,式　,1,756,756,
79473,2014/10/20,197,ワイズコート,式　,1,486,486,
79473,2014/10/20,198,シャーメゾン西高松,式　,1,486,486,
79473,2014/10/20,199,シャーメゾン木ノ本,式　,1,680,680,
79473,2014/10/20,200,ブランシェＳ,式　,1,680,680,
79473,2014/10/20,201,ディアスＡＫＩＨＯ,式　,1,680,680,
79473,2014/10/20,202,シャーメゾン岸宮,式　,1,486,486,
79473,2014/10/20,203,シャンブルＭ,式　,1,950,950,
79473,2014/10/20,204,シャーメゾン幸輝,式　,1,1145,1145,
79473,2014/10/20,205,ボナール千且,式　,1,756,756,
79473,2014/10/20,206,イマージュ浜の宮,式　,1,486,486,
79473,2014/10/20,207,ヴィラ天神崎,式　,1,918,918,
79473,2014/10/20,208,シャーメゾンフクイ,式　,1,486,486,
79473,2014/10/20,209,アヴェンヌ太田,式　,1,1102,1102,
79473,2014/10/20,210,メゾネット松島,式　,1,486,486,
79473,2014/10/20,211,シャーメゾン今福,式　,1,486,486,
79473,2014/10/20,212,イマージュ浜の宮Ⅱ,式　,1,680,680,
79473,2014/10/20,213,ＫＹＡＲＡ　ＭＡＩＳＯＮ　Ⅱ,式　,1,486,486,
79473,2014/10/20,214,シャーメゾン西浜Ａ,式　,1,680,680,
79473,2014/10/20,215,和歌浦ガーデンテラス,式　,1,1296,1296,
79473,2014/10/20,216,シャーメゾン彩都Ａ,式　,1,680,680,
79473,2014/10/20,217,シャーメゾンロイヤルヒルズⅠ,式　,1,486,486,
79473,2014/10/20,218,シャーメゾン下津野,式　,1,1145,1145,
79473,2014/10/20,219,シャーメゾン砂山南,式　,1,5800,5800,
79473,2014/10/20,220,べレオＫ,式　,1,2030,2030,
79473,2014/10/20,221,べレオ太田,式　,1,2030,2030,
79489,2014/10/20,1,かがやきくらぶ様,　　,      ,         ,          ,
79489,2014/10/20,2,給湯器取替工事,式　,1,2050000,2050000,
79490,2014/10/20,1,かがやきくらぶ様,　　,      ,         ,          ,
79490,2014/10/20,2,トイレ壁改修工事,式　,1,820000,820000,
79594,2014/10/20,1,火災通報装置ロム交換,式　,1,18000,18000,
79510,2014/10/20,1,海山町　電気工事,　　,      ,         ,          ,
79510,2014/10/20,2,\7437000の内最終ご請求金額,式　,1,2437000,2437000,
79511,2014/10/20,1,海山町　スプリンクラー工事,　　,      ,         ,          ,
79511,2014/10/20,2,￥3800000の内最終ご請求金額,式　,1,2800000,2800000,
79513,2014/10/20,1,夕凪　電気工事,　　,      ,         ,          ,
79513,2014/10/20,2,￥2770000の内　10月請求金額,式　,1,1000000,1000000,
79514,2014/10/20,1,夕凪　空調設備工事,　　,      ,         ,          ,
79514,2014/10/20,2,￥33940000の内　10月ご請求金額,式　,1,2375800,2375800,
79636,2014/10/20,1,ホテル24,　　,      ,         ,          ,
79636,2014/10/20,2,ケーブル　0.75×2C　白,ｍ　,100,80,8000,
79740,2014/10/18,1,10/18　ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ和歌山十番町,　　,      ,         ,          ,
79740,2014/10/18,2,消防設備保守点検（総合点検）,式　,1,121936,121936,
79467,2014/10/18,1,グリーンフルカマダⅡ　203号室,　　,      ,         ,          ,
79467,2014/10/18,2,消火器4型,本　,1,4500,4500,
79467,2014/10/18,3,消火器処分費,式　,1,1000,1000,
79468,2014/10/18,1,グリーンフルブルーム　202号室,　　,      ,         ,          ,
79468,2014/10/18,2,住警器(取付費込),個　,2,3700,7400,
79519,2014/10/17,1,10/17　岸和田サイクル会館,　　,      ,         ,          ,
79519,2014/10/17,2,感知器取替工事,式　,1,25000,25000,
79528,2014/10/17,1,10/17　イオンモール日根野店,　　,      ,         ,          ,
79528,2014/10/17,2,消防設備不良箇所改修,式　,1,622800,622800,
79679,2014/10/17,1,双子島荘,　　,      ,         ,          ,
79679,2014/10/17,2,配線・配管ルート調査,　　,      ,         ,          ,
79679,2014/10/17,3,及び既設ケーブル調査,式　,1,10000,10000,
79551,2014/10/17,1,和歌山大学図書館,　　,      ,         ,          ,
79551,2014/10/17,2,新宮その他電気設備工事,式　,1,3380000,3380000,
79632,2014/10/17,1,消防設備保守点検,　　,      ,         ,          ,
79632,2014/10/17,2,ホテルシルクロード（総合点検）,式　,1,50000,50000,
79639,2014/10/17,1,消防設備保守点検,　　,      ,         ,          ,
79639,2014/10/17,2,ホテルサンローラン（総合点検）,式　,1,50000,50000,
79521,2014/10/16,1,10/16　アルザ　誘導灯増設工事,式　,1,60000,60000,
79586,2014/10/16,1,消防設備保守点検（機器点検）,式　,1,30000,30000,
79466,2014/10/16,1,リベラルパレス塩屋　301号室,　　,      ,         ,          ,
79466,2014/10/16,2,差動式熱感知器,個　,1,4240,4240,
79466,2014/10/16,3,取替費,式　,1,5000,5000,
79466,2014/10/16,4,出張費,式　,1,1500,1500,
79470,2014/10/16,1,グリーンフル堂西Ⅱ　212号室,　　,      ,         ,          ,
79470,2014/10/16,2,住警器(取付費込),個　,1,3700,3700,
79529,2014/10/15,1,10/15　イオンモール泉南　長田本庄軒,　　,      ,         ,          ,
79529,2014/10/15,2,消防設備工事,式　,1,229500,229500,
79623,2014/10/15,1,10/15～11/2　りんくうﾌﾟﾚﾐｱﾑｱｳﾄﾚｯﾄ,　　,      ,         ,          ,
79623,2014/10/15,2,1165区　消防設備工事,式　,1,400000,400000,
79601,2014/10/15,1,セレモ湯浅　消防設備保守点検,式　,1,40000,40000,
79469,2014/10/15,1,ニューハイツニシオカ　201号室,　　,      ,         ,          ,
79469,2014/10/15,2,住警器(取付費込),個　,1,3700,3700,
79479,2014/10/15,1,特別養護老人ホーム　ローズ,　　,      ,         ,          ,
79479,2014/10/15,2,消防設備保守点検（総合点検）,式　,1,110000,110000,
79548,2014/10/15,1,ホームズ神戸西店,　　,      ,         ,          ,
79548,2014/10/15,2,リミットスイッチ交換工事,式　,1,38250,38250,
79481,2014/10/14,1,ホテルグリーンヒル御坊駅前,　　,      ,         ,          ,
79481,2014/10/14,2,消防設備保守点検（総合点検）,式　,1,40000,40000,
79461,2014/10/10,1,グリーンフルとまとⅡ　212号室,　　,      ,         ,          ,
79461,2014/10/10,2,住警器(取付費込),個　,2,3700,7400,
79537,2014/10/10,1,消防設備改修工事,　　,      ,         ,          ,
79537,2014/10/10,2,消火器10型(蓄圧型),本　,6,4000,24000,
79537,2014/10/10,3,消火器処分費,本　,6,800,4800,
79537,2014/10/10,4,誘導灯バッテリー取替,個　,1,5000,5000,
79588,2014/10/10,1,かがやきくらぶ様,　　,      ,         ,          ,
79588,2014/10/10,2,消防設備保守点検,式　,1,45000,45000,
79587,2014/10/10,1,メゾンドシンフォニー様,　　,      ,         ,          ,
79587,2014/10/10,2,消防設備保守点検,式　,1,90000,90000,
79501,2014/10/9,1,ダイヤモンドプラザ　「かんざし」,　　,      ,         ,          ,
79501,2014/10/9,2,10/9　電球交換,　　,      ,         ,          ,
79501,2014/10/9,3,ハロゲン球,個　,1,1600,1600,
79501,2014/10/9,4,取替費,式　,1,1000,1000,
79534,2014/10/9,1,消防設備保守点検（総合点検）,式　,1,40000,40000,
79506,2014/10/9,1,黒江坂ＢＳ前自動販売機電源設備工事,式　,1,33000,33000,
79543,2014/10/9,1,マスターズゴルフガーデン三木,　　,      ,         ,          ,
79543,2014/10/9,2,消防設備保守点検（総合点検）,式　,1,30000,30000,
79544,2014/10/9,1,１２３五社店,　　,      ,         ,          ,
79544,2014/10/9,2,消防設備保守点検（総合点検）,式　,1,60000,60000,
79741,2014/10/8,1,10/8　123塩屋店,　　,      ,         ,          ,
79741,2014/10/8,2,消防設備保守点検（総合・防火対象物点検),式　,1,214000,214000,
79531,2014/10/8,1,増田内科　様　感知器取替工事,　　,      ,         ,          ,
79531,2014/10/8,2,光電式スポット型感知器3種,個　,4,18000,72000,
79531,2014/10/8,3,予備電池　DC24V0.45Ah,個　,1,20000,20000,
79474,2014/10/8,1,グループホーム草原,　　,      ,         ,          ,
79474,2014/10/8,2,消防設備保守点検及びｽﾌﾟﾘﾝｸﾗｰ設備点検,式　,1,50000,50000,
79474,2014/10/8,3,感知器取替工事,式　,1,20000,20000,
79453,2014/10/8,1,よってって岩出店 様,　　,      ,         ,          ,
79453,2014/10/8,2,粉末ABC消火器10型,本　,5,4000,20000,
79453,2014/10/8,3,消火器処分費,本　,5,1000,5000,
79692,2014/10/7,1,消防設備保守点検（総合点検）,式　,1,30000,30000,
79522,2014/10/6,1,10/6　123座間店緊急対応,式　,1,25000,25000,
79524,2014/10/6,1,10/5・6　イオンモール泉南　魁力屋,　　,      ,         ,          ,
79524,2014/10/6,2,スプリンクラー設備改修工事,式　,1,349200,349200,
79500,2014/10/6,1,ダイヤモンドプラザ　電球交換,　　,      ,         ,          ,
79500,2014/10/6,2,44475,　　,      ,         ,          ,
79500,2014/10/6,3,１階　廊下　ハロゲン球,個　,1,1600,1600,
79500,2014/10/6,4,２階　廊下　シリカ球,個　,1,350,350,
79500,2014/10/6,5,４階　廊下　ハロゲン球,個　,2,1600,3200,
79500,2014/10/6,6,６階　廊下　ハロゲン球,個　,1,1600,1600,
79500,2014/10/6,7,屋上　シリカ球,個　,1,350,350,
79500,2014/10/6,8,取替費,式　,1,6000,6000,
79476,2014/10/6,1,カルフール・ド・ルポ,　　,      ,         ,          ,
79476,2014/10/6,2,消防設備保守点検（総合点検）,式　,1,80000,80000,
79476,2014/10/6,3,スプリンクラー設備点検,式　,1,30000,30000,
79475,2014/10/6,1,桜ヶ丘マンションⅠ・Ⅱ,　　,      ,         ,          ,
79475,2014/10/6,2,消防設備保守点検,式　,1,15000,15000,
79502,2014/10/6,1,消防設備保守点検　10月11日,　　,      ,         ,          ,
79502,2014/10/6,2,ソワサントゥヴァレ(機能点検）,式　,1,30000,30000,
79742,2014/10/4,1,10/2～4　イオン貝塚店,　　,      ,         ,          ,
79742,2014/10/4,2,消防設備保守点検（機器・防対）,式　,1,250000,250000,
